CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
625037542,5/1/2014,17:00:00,5/1/2014,21:00:00,5/2/2014,112,THEFT-FRAUD,489,"THEFT,RELATED OFFENSES,UNCLASS",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,84,INSIDE,BEAUTY & NAIL SALON,,,988049,191253,40.69162948,-73.98630225,"(40.691629476, -73.986302252)"
769289011,4/30/2014,23:00:00,,,5/2/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,RESIDENCE - APT. HOUSE,,,999446,171582,40.63762472,-73.94524901,"(40.637624716, -73.945249009)"
289668350,5/1/2014,20:59:00,5/1/2014,21:10:00,5/1/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,84,,STREET,,,987495,190615,40.68987853,-73.98830028,"(40.689878533, -73.988300282)"
200983436,5/1/2014,17:00:00,5/1/2014,17:05:00,5/1/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,SMALL MERCHANT,,,1003995,173243,40.64217483,-73.92885374,"(40.642174833, -73.928853737)"
470785929,5/1/2014,12:15:00,5/1/2014,12:25:00,5/1/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,,TAXI (YELLOW LICENSED),,,980772,194845,40.70148881,-74.01254497,"(40.701488814, -74.012544968)"
494169613,5/1/2014,10:15:00,5/1/2014,10:20:00,5/1/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,COMMERCIAL BUILDING,,,988727,216801,40.76175221,-73.98384039,"(40.761752209, -73.983840391)"
702796110,5/1/2014,1:26:00,5/1/2014,1:41:00,5/1/2014,678,MISCELLANEOUS PENAL LAW,477,THEFT OF SERVICES- CABLE TV SE,COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,70,,STREET,,,992142,168799,40.62999549,-73.97156917,"(40.629995489, -73.971569172)"
183218782,4/30/2014,17:30:00,4/30/2014,20:00:00,5/1/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,94,INSIDE,RESIDENCE - APT. HOUSE,,,995745,201662,40.72019308,-73.95853271,"(40.72019308, -73.958532711)"
437777820,4/30/2014,8:30:00,4/30/2014,9:00:00,5/1/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,COMMERCIAL BUILDING,,,991173,214552,40.7555777,-73.97501315,"(40.755577703, -73.975013145)"
774165637,4/29/2014,16:30:00,,,5/1/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,INSIDE,BANK,,,985861,158669,40.6021941,-73.99419996,"(40.602194099, -73.994199956)"
713575954,4/28/2014,9:30:00,4/29/2014,5:30:00,5/1/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE - APT. HOUSE,,,994894,150877,40.58080037,-73.96168287,"(40.580800374, -73.961682866)"
569273150,4/30/2014,21:00:00,4/30/2014,21:44:00,4/30/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,RESTAURANT/DINER,,,1002342,249834,40.85240128,-73.93460401,"(40.85240128, -73.934604008)"
273732150,4/30/2014,20:30:00,,,4/30/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,957003,147746,40.57217091,-74.09807842,"(40.572170911, -74.098078424)"
739916075,4/30/2014,14:40:00,,,4/30/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,28,FRONT OF,STREET,,,997571,234556,40.81047604,-73.95188015,"(40.810476043, -73.951880151)"
565483805,4/30/2014,14:30:00,4/30/2014,17:15:00,4/30/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,75,FRONT OF,RESIDENCE - PUBLIC HOUSING,,LINDEN,1016133,178623,40.65690638,-73.88509116,"(40.65690638, -73.885091156)"
857317069,4/30/2014,1:45:00,4/30/2014,3:03:00,4/30/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,83,,TAXI (YELLOW LICENSED),,,1007023,193783,40.69854526,-73.91787348,"(40.698545256, -73.917873478)"
474248776,4/29/2014,22:50:00,4/29/2014,23:10:00,4/30/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,TAXI (YELLOW LICENSED),,,1042275,185994,40.67700537,-73.79080898,"(40.677005369, -73.790808979)"
702886502,3/11/2014,17:00:00,4/11/2014,12:45:00,4/30/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE - APT. HOUSE,,,1023157,244973,40.83899209,-73.85939199,"(40.838992092, -73.859391986)"
853076908,9/15/2013,12:00:00,4/16/2014,13:00:00,4/30/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE - APT. HOUSE,,,995262,150700,40.5803141,-73.96035835,"(40.580314095, -73.960358349)"
948950173,4/29/2014,14:45:00,4/29/2014,14:56:00,4/29/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,INSIDE,CHAIN STORE,,,987581,206558,40.73363825,-73.98798229,"(40.733638251, -73.98798229)"
672309629,4/29/2014,12:20:00,4/29/2014,13:15:00,4/29/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,22,,PARK/PLAYGROUND,,,993329,225084,40.78448335,-73.96721692,"(40.784483353, -73.967216921)"
501496721,4/29/2014,8:30:00,4/29/2014,8:35:00,4/29/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,,BUS (NYC TRANSIT),,,,,,,
802039427,4/29/2014,8:30:00,4/29/2014,8:40:00,4/29/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,88,INSIDE,RESIDENCE - PUBLIC HOUSING,,WHITMAN,990673,191901,40.69340657,-73.97683949,"(40.693406572, -73.97683949)"
700218162,4/28/2014,20:00:00,4/28/2014,22:00:00,4/29/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,944761,144880,40.56425823,-74.14212733,"(40.564258231, -74.142127333)"
416163770,4/28/2014,11:13:00,4/28/2014,11:17:00,4/29/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,49,FRONT OF,STREET,,,1022810,254200,40.86431896,-73.86059297,"(40.864318964, -73.86059297)"
198916777,3/25/2014,10:47:00,3/25/2014,10:50:00,4/29/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,13,INSIDE,COMMERCIAL BUILDING,,,986345,208013,40.73763225,-73.99244166,"(40.737632247, -73.992441662)"
296683056,4/28/2014,23:25:00,4/28/2014,23:40:00,4/28/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,113,OPPOSITE OF,TAXI/LIVERY (UNLICENSED),,,1042275,185994,40.67700537,-73.79080898,"(40.677005369, -73.790808979)"
119982957,4/28/2014,14:15:00,4/28/2014,14:35:00,4/28/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,BUS (NYC TRANSIT),,,963295,172329,40.63966331,-74.07550633,"(40.639663313, -74.075506334)"
572228512,4/28/2014,13:45:00,4/28/2014,14:30:00,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,100,INSIDE,PUBLIC SCHOOL,,,1033568,152887,40.58618663,-73.82244141,"(40.586186625, -73.822441405)"
946469221,4/28/2014,9:00:00,,,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,33,INSIDE,RESIDENCE - APT. HOUSE,,,1001861,246956,40.84450299,-73.93635025,"(40.844502992, -73.936350245)"
428863421,4/28/2014,3:00:00,4/28/2014,3:30:00,4/28/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,TAXI (LIVERY LICENSED),,,1026108,183300,40.66970216,-73.84911105,"(40.66970216, -73.849111045)"
263555281,4/28/2014,1:00:00,4/28/2014,8:00:00,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE - APT. HOUSE,,,1016530,245475,40.84039664,-73.88333944,"(40.840396644, -73.883339443)"
102601369,4/28/2014,0:20:00,4/28/2014,0:25:00,4/28/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,BAR/NIGHT CLUB,,,990753,217021,40.7623548,-73.97652673,"(40.762354796, -73.976526731)"
438143346,4/25/2014,17:50:00,,,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,,,989673,216129,40.75990721,-73.98042607,"(40.759907212, -73.980426066)"
572192864,4/25/2014,14:00:00,4/25/2014,19:00:00,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,6,INSIDE,DRUG STORE,,,984170,206191,40.73263155,-74.00029011,"(40.732631553, -74.000290105)"
376310104,4/25/2014,12:18:00,4/25/2014,12:30:00,4/28/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,28,FRONT OF,GROCERY/BODEGA,,,997742,232494,40.80481616,-73.95126657,"(40.804816163, -73.951266567)"
486239004,4/14/2014,19:00:00,,,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,RESIDENCE-HOUSE,,,996876,177505,40.65388611,-73.95449784,"(40.65388611, -73.954497844)"
654774573,4/12/2014,23:00:00,4/13/2014,12:00:00,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,INSIDE,RESIDENCE - APT. HOUSE,,,1002234,191030,40.69099994,-73.93515175,"(40.690999937, -73.935151748)"
977800372,4/11/2014,14:00:00,4/25/2014,14:00:00,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,945672,170666,40.63503951,-74.1389958,"(40.63503951, -74.138995799)"
470226760,4/10/2014,19:30:00,4/24/2014,10:30:00,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,17,INSIDE,COMMERCIAL BUILDING,,,990418,210907,40.74557366,-73.97774163,"(40.745573655, -73.977741631)"
840766284,3/21/2014,12:00:00,3/26/2014,12:00:00,4/28/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,30,INSIDE,RESIDENCE - APT. HOUSE,,,1000354,241600,40.8298052,-73.94180983,"(40.829805202, -73.941809832)"
693767761,4/27/2014,15:35:00,4/27/2014,15:40:00,4/27/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,FRONT OF,TAXI (YELLOW LICENSED),,,1018489,258416,40.8759084,-73.8761934,"(40.875908403, -73.876193398)"
997761292,4/27/2014,6:50:00,4/27/2014,7:00:00,4/27/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,,TAXI (YELLOW LICENSED),,,1037046,216963,40.76204036,-73.80941767,"(40.762040357, -73.809417665)"
180380841,4/27/2014,6:00:00,4/27/2014,6:14:00,4/27/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,FRONT OF,STREET,,,1017568,238898,40.82234083,-73.87962071,"(40.822340826, -73.879620713)"
674651003,4/27/2014,4:50:00,4/27/2014,5:50:00,4/27/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,83,,STREET,,,1007088,190388,40.6892266,-73.91765057,"(40.689226602, -73.917650574)"
434510307,4/27/2014,1:17:00,,,4/27/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,,STREET,,,1009205,188000,40.68266638,-73.9100258,"(40.682666375, -73.910025795)"
600390638,4/27/2014,0:05:00,,,4/27/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,26,FRONT OF,STREET,,,996660,235154,40.81211871,-73.95516998,"(40.812118713, -73.955169976)"
790815436,4/26/2014,21:00:00,4/26/2014,21:05:00,4/27/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,84,INSIDE,RESIDENCE - PUBLIC HOUSING,,FARRAGUT,989327,194192,40.69969571,-73.98169157,"(40.69969571, -73.981691569)"
454020108,4/26/2014,23:20:00,4/26/2014,23:20:00,4/26/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,OPPOSITE OF,STREET,,,1009120,247786,40.84676364,-73.91011107,"(40.846763637, -73.910111071)"
110394138,4/26/2014,22:25:00,4/26/2014,22:45:00,4/26/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,,TAXI (YELLOW LICENSED),,,1018951,241512,40.82951018,-73.87461031,"(40.829510182, -73.874610305)"
141232608,4/26/2014,21:40:00,,,4/26/2014,112,THEFT-FRAUD,489,"THEFT,RELATED OFFENSES,UNCLASS",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,,TAXI (LIVERY LICENSED),,,1000326,239064,40.82284466,-73.94191709,"(40.822844655, -73.941917086)"
941692286,4/26/2014,21:30:00,,,4/26/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,FRONT OF,PUBLIC BUILDING,,,1017440,256045,40.86940475,-73.87999832,"(40.869404748, -73.879998318)"
485767446,4/26/2014,11:50:00,4/26/2014,12:00:00,4/26/2014,112,THEFT-FRAUD,489,"THEFT,RELATED OFFENSES,UNCLASS",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,10,,STREET,,,984746,214660,40.75587683,-73.99821115,"(40.75587683, -73.998211148)"
532815321,4/26/2014,10:00:00,4/26/2014,14:30:00,4/26/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,952986,146716,40.56933051,-74.11253305,"(40.569330507, -74.112533046)"
314455624,4/26/2014,4:01:00,,,4/26/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,60,,STREET,,,988086,152873,40.58628456,-73.98619064,"(40.586284559, -73.986190644)"
867792417,4/26/2014,4:00:00,4/26/2014,4:00:00,4/26/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,,OTHER,,,1010288,199020,40.71291058,-73.90607842,"(40.712910577, -73.906078424)"
948321927,4/26/2014,3:30:00,4/26/2014,3:37:00,4/26/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,TAXI (LIVERY LICENSED),,,1001261,216778,40.76167385,-73.93859527,"(40.76167385, -73.93859527)"
747691135,4/26/2014,3:00:00,4/26/2014,11:00:00,4/26/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,6,INSIDE,RESIDENCE - APT. HOUSE,,,982844,206426,40.73327646,-74.00507465,"(40.733276458, -74.005074653)"
859746200,4/26/2014,2:30:00,4/26/2014,2:47:00,4/26/2014,678,MISCELLANEOUS PENAL LAW,477,THEFT OF SERVICES- CABLE TV SE,COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,7,,STREET,,,987816,202492,40.72247798,-73.9871365,"(40.722477979, -73.987136499)"
902468913,4/25/2014,19:00:00,4/25/2014,20:00:00,4/26/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,112,INSIDE,STORE UNCLASSIFIED,,,1025216,203915,40.72628963,-73.85220115,"(40.726289633, -73.852201151)"
405615261,2/28/2014,15:00:00,,,4/26/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,28,INSIDE,RESIDENCE - PUBLIC HOUSING,,,998869,230618,40.79966526,-73.94719978,"(40.799665264, -73.94719978)"
355301822,4/25/2014,20:30:00,,,4/25/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,INSIDE,RESIDENCE - APT. HOUSE,,,987996,204541,40.72810191,-73.98648598,"(40.728101913, -73.986485978)"
831751753,4/25/2014,20:30:00,4/25/2014,21:00:00,4/25/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,INSIDE,RESTAURANT/DINER,,,983794,204737,40.72864067,-74.0016467,"(40.728640666, -74.001646697)"
624517292,4/25/2014,7:00:00,4/25/2014,7:30:00,4/25/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,49,INSIDE,RESIDENCE - APT. HOUSE,,,1020553,254594,40.86540994,-73.8687507,"(40.865409944, -73.868750703)"
195889954,4/25/2014,7:00:00,4/25/2014,7:30:00,4/25/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,76,FRONT OF,STREET,,,984825,190977,40.69087272,-73.99792802,"(40.690872716, -73.997928018)"
221907510,4/25/2014,5:30:00,4/25/2014,6:10:00,4/25/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,FRONT OF,STREET,,,1018942,217272,40.76297806,-73.87476805,"(40.762978055, -73.874768046)"
635104944,4/25/2014,2:00:00,,,4/25/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,24,FRONT OF,TAXI (YELLOW LICENSED),,,993373,229301,40.79605784,-73.96705231,"(40.79605784, -73.967052307)"
880858798,4/24/2014,22:00:00,4/24/2014,23:00:00,4/25/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48,FRONT OF,STREET,,,1014898,249846,40.85239956,-73.88921761,"(40.852399561, -73.889217613)"
227067679,4/24/2014,17:00:00,4/25/2014,1:12:00,4/25/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,INSIDE,SMALL MERCHANT,,,1021109,242334,40.83175759,-73.86680792,"(40.831757592, -73.866807924)"
905089674,4/24/2014,17:00:00,4/25/2014,1:12:00,4/25/2014,112,THEFT-FRAUD,489,"THEFT,RELATED OFFENSES,UNCLASS",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,SMALL MERCHANT,,,1021109,242334,40.83175759,-73.86680792,"(40.831757592, -73.866807924)"
665096641,4/23/2014,8:00:00,4/23/2014,18:00:00,4/25/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,76,INSIDE,RESIDENCE - APT. HOUSE,,,983243,187573,40.68152947,-74.00363214,"(40.681529474, -74.003632137)"
198936653,4/22/2014,22:00:00,4/22/2014,23:00:00,4/25/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,94,INSIDE,BAR/NIGHT CLUB,,,996354,202004,40.72113098,-73.9563351,"(40.721130975, -73.956335101)"
663629961,4/21/2014,13:30:00,,,4/25/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,,,1004956,245916,40.84164178,-73.92516724,"(40.841641782, -73.925167242)"
206561004,4/12/2014,8:09:00,,,4/25/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE - APT. HOUSE,,,998961,186244,40.67786951,-73.94696452,"(40.677869505, -73.946964521)"
384692300,4/24/2014,22:45:00,,,4/24/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,33,FRONT OF,STREET,,,1000481,243059,40.83380951,-73.94134739,"(40.833809505, -73.941347389)"
305651183,4/24/2014,16:45:00,,,4/24/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,TAXI (LIVERY LICENSED),,,1006611,243506,40.835023,-73.91919389,"(40.835022998, -73.919193892)"
724119879,4/24/2014,16:30:00,4/24/2014,16:45:00,4/24/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,,STREET,,,,,,,
573841508,4/24/2014,0:45:00,,,4/24/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,83,FRONT OF,STREET,,,1010158,191892,40.69334628,-73.90657478,"(40.69334628, -73.906574775)"
114468017,4/23/2014,23:35:00,4/24/2014,0:17:00,4/24/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,78,INSIDE,RESTAURANT/DINER,,,989236,184943,40.67430937,-73.9820266,"(40.674309371, -73.982026598)"
